state,q,repetition,seed,copies,method,pair_observables,rmse,mae,mean_bias,maximum_absolute_error,mean_exact_expectation,mean_estimate
changed_q065,0.65,224,1550225,256,native_all_z,100,0.04123739284182985,0.032165870000000006,-0.0037222999999999497,0.12811437999999997,0.7227847999999998,0.7190625
changed_q065,0.65,224,1550225,256,local_pauli_shadow,100,0.16477919682141354,0.13549960199999997,-0.04075354999999993,0.4346427199999999,0.7227847999999998,0.68203125
changed_q065,0.65,224,1550225,512,native_all_z,100,0.029320267688028544,0.023494645600000003,0.0036214500000000503,0.09454187000000003,0.7227847999999998,0.72640625
changed_q065,0.65,224,1550225,512,local_pauli_shadow,100,0.13315884221739296,0.10648092034999998,-0.019484018749999953,0.4170645949999999,0.7227847999999998,0.70330078125
changed_q065,0.65,224,1550225,1024,native_all_z,100,0.021124918010953918,0.016869207400000006,0.0015511375000000504,0.05194250499999997,0.7227847999999998,0.7243359375
changed_q065,0.65,224,1550225,1024,local_pauli_shadow,100,0.09873286542854039,0.08032740762500001,-0.0070914406249999494,0.27227624500000003,0.7227847999999998,0.715693359375
changed_q065,0.65,224,1550225,2048,native_all_z,100,0.0174323807977042,0.013929886500000006,0.0043441062500000505,0.04108803249999993,0.7227847999999998,0.72712890625
changed_q065,0.65,224,1550225,2048,local_pauli_shadow,100,0.05711004797254643,0.04816959064999999,-0.01210120624999995,0.14080969249999997,0.7227847999999998,0.71068359375
changed_q065,0.65,224,1550225,4096,native_all_z,100,0.011695329305799288,0.009472935425000006,0.0017073875000000504,0.029369282499999927,0.7227847999999998,0.7244921875
changed_q065,0.65,224,1550225,4096,local_pauli_shadow,100,0.04413888612289788,0.03637582764375,-0.0023233742187499496,0.10588462375000007,0.7227847999999998,0.72046142578125
changed_q065,0.65,225,1550226,64,native_all_z,100,0.08585935783457967,0.07058197919999999,-0.01590979999999995,0.21589271999999993,0.7227847999999998,0.706875
changed_q065,0.65,225,1550226,64,local_pauli_shadow,100,0.3898889827361327,0.30761346840000003,-0.09419104999999993,1.15155188,0.7227847999999998,0.62859375
changed_q065,0.65,225,1550226,128,native_all_z,100,0.069911390901386,0.05831724399999999,-0.020284799999999947,0.18464271999999993,0.7227847999999998,0.7025
changed_q065,0.65,225,1550226,128,local_pauli_shadow,100,0.24226012922505719,0.19288016879999997,-0.05481604999999993,0.58905188,0.7227847999999998,0.66796875
changed_q065,0.65,225,1550226,256,native_all_z,100,0.05981496384385263,0.04870231559999997,-0.027159799999999946,0.16901771999999993,0.7227847999999998,0.695625
changed_q065,0.65,225,1550226,256,local_pauli_shadow,100,0.18263996655934223,0.147045614,-0.06536292499999993,0.3994864699999999,0.7227847999999998,0.657421875
changed_q065,0.65,225,1550226,512,native_all_z,100,0.03940207718331799,0.03074940299999998,-0.013331674999999949,0.10261146999999993,0.7227847999999998,0.709453125
changed_q065,0.65,225,1550226,512,local_pauli_shadow,100,0.11499357165555966,0.09211676269999998,-0.013331674999999949,0.3643302199999999,0.7227847999999998,0.709453125
changed_q065,0.65,225,1550226,1024,native_all_z,100,0.02407623301766883,0.019762967899999994,-0.00715979999999995,0.05768959499999993,0.7227847999999998,0.715625
changed_q065,0.65,225,1550226,1024,local_pauli_shadow,100,0.08369487848869307,0.06263734409999998,-0.03249183124999995,0.24128334499999993,0.7227847999999998,0.69029296875
changed_q065,0.65,225,1550226,2048,native_all_z,100,0.014660714403103573,0.011810441449999988,-0.0020230812499999495,0.04278405750000003,0.7227847999999998,0.72076171875
changed_q065,0.65,225,1550226,2048,local_pauli_shadow,100,0.06149612038232917,0.04777274692499999,-0.016144174999999948,0.17975990749999993,0.7227847999999998,0.706640625
changed_q065,0.65,225,1550226,4096,native_all_z,100,0.010636707355520606,0.008301192650000006,0.0026155906250000505,0.03155358875000003,0.7227847999999998,0.725400390625
changed_q065,0.65,225,1550226,4096,local_pauli_shadow,100,0.039070542080694125,0.0314986120375,-0.005641245312499949,0.09686437999999997,0.7227847999999998,0.7171435546875
changed_q065,0.65,226,1550227,64,native_all_z,100,0.07332820724500497,0.060718723200000005,0.01096520000000005,0.19035728000000007,0.7227847999999998,0.73375
changed_q065,0.65,226,1550227,64,local_pauli_shadow,100,0.38248285966859535,0.3050064432,-0.022472299999999952,0.9971427199999999,0.7227847999999998,0.7003125
changed_q065,0.65,226,1550227,128,native_all_z,100,0.05523057172224818,0.04205264079999999,-0.0009097999999999496,0.18464271999999993,0.7227847999999998,0.721875
changed_q065,0.65,226,1550227,128,local_pauli_shadow,100,0.30131767105542684,0.24579773800000002,0.007058950000000048,0.87030188,0.7227847999999998,0.72984375
changed_q065,0.65,226,1550227,256,native_all_z,100,0.04053629441952482,0.0312816748,-0.00715979999999995,0.16120521999999993,0.7227847999999998,0.715625
changed_q065,0.65,226,1550227,256,local_pauli_shadow,100,0.19329193513419707,0.1610841166,-0.00419104999999995,0.4697989699999999,0.7227847999999998,0.71859375
changed_q065,0.65,226,1550227,512,native_all_z,100,0.03150419794126885,0.02466185699999998,-0.01028479999999995,0.10261146999999993,0.7227847999999998,0.7125
changed_q065,0.65,226,1550227,512,local_pauli_shadow,100,0.1342275954315095,0.10871055135,-0.016319956249999948,0.3643302199999999,0.7227847999999998,0.70646484375
changed_q065,0.65,226,1550227,1024,native_all_z,100,0.02374030876354127,0.018560068699999988,-0.00614417499999995,0.07917396999999993,0.7227847999999998,0.716640625
changed_q065,0.65,226,1550227,1024,local_pauli_shadow,100,0.0814507845620245,0.06490126702499997,-0.00410315937499995,0.21991125499999997,0.7227847999999998,0.718681640625
changed_q065,0.65,226,1550227,2048,native_all_z,100,0.01708655358350838,0.0137290206,-0.0007730812499999496,0.04987709499999993,0.7227847999999998,0.72201171875
changed_q065,0.65,226,1550227,2048,local_pauli_shadow,100,0.06491110445773429,0.05185782668749999,-0.004498667187499949,0.15838781749999997,0.7227847999999998,0.7182861328125
changed_q065,0.65,226,1550227,4096,native_all_z,100,0.013218050654069544,0.010454879124999993,-0.0017203468749999494,0.04108803249999993,0.7227847999999998,0.721064453125
changed_q065,0.65,226,1550227,4096,local_pauli_shadow,100,0.04722727071241862,0.03747591386875,0.0015877585937500505,0.12702553249999993,0.7227847999999998,0.72437255859375
changed_q065,0.65,227,1550228,64,native_all_z,100,0.06720880282943895,0.05346787360000001,0.00784020000000005,0.20782312000000003,0.7227847999999998,0.730625
changed_q065,0.65,227,1550228,64,local_pauli_shadow,100,0.33531990896234654,0.2643435644,-0.02950354999999995,0.8309822800000001,0.7227847999999998,0.69328125
changed_q065,0.65,227,1550228,128,native_all_z,100,0.06473702816214537,0.05149483120000003,0.01565270000000005,0.15155187999999997,0.7227847999999998,0.7384375
changed_q065,0.65,227,1550228,128,local_pauli_shadow,100,0.263270826416124,0.20790474979999998,0.028855825000000054,0.7606697800000001,0.7227847999999998,0.751640625
changed_q065,0.65,227,1550228,256,native_all_z,100,0.040900779480853425,0.0330819792,0.0008089500000000504,0.10626062000000003,0.7227847999999998,0.72359375
changed_q065,0.65,227,1550228,256,local_pauli_shadow,100,0.1986937274534073,0.1534051746,0.01619957500000005,0.6200447800000001,0.7227847999999998,0.738984375
changed_q065,0.65,227,1550228,512,native_all_z,100,0.031039052399520022,0.025006203999999997,-0.0013004249999999495,0.08308021999999993,0.7227847999999998,0.721484375
changed_q065,0.65,227,1550228,512,local_pauli_shadow,100,0.12360722378252588,0.09579144175,0.01321129375000005,0.3563729050000001,0.7227847999999998,0.73599609375
changed_q065,0.65,227,1550228,1024,native_all_z,100,0.021610141328439986,0.017981691100000002,0.0006917625000000504,0.04998937999999997,0.7227847999999998,0.7234765625
changed_q065,0.65,227,1550228,1024,local_pauli_shadow,100,0.08807499043774115,0.07301389900000001,0.0028402000000000505,0.19354406749999997,0.7227847999999998,0.725625
changed_q065,0.65,227,1550228,2048,native_all_z,100,0.014610008374732685,0.011517884099999995,-0.0013980812499999496,0.04510656749999997,0.7227847999999998,0.72138671875
changed_q065,0.65,227,1550228,2048,local_pauli_shadow,100,0.06369625282029906,0.05225045292499999,-0.0042789406249999495,0.15399328624999997,0.7227847999999998,0.718505859375
changed_q065,0.65,227,1550228,4096,native_all_z,100,0.010441664906672485,0.008226070924999994,-0.0021695656249999494,0.029857563749999927,0.7227847999999998,0.720615234375
changed_q065,0.65,227,1550228,4096,local_pauli_shadow,100,0.038810075855234806,0.030722371812499993,-0.012320932812499949,0.09027258312499997,0.7227847999999998,0.7104638671875
changed_q065,0.65,228,1550229,64,native_all_z,100,0.092797280012759,0.07457296960000002,0.01159020000000005,0.23907312000000003,0.7227847999999998,0.734375
changed_q065,0.65,228,1550229,64,local_pauli_shadow,100,0.4291288736967793,0.3476269384,0.04502770000000005,0.9716072800000001,0.7227847999999998,0.7678125
changed_q065,0.65,228,1550229,128,native_all_z,100,0.06537553969388246,0.053208678400000015,0.0031527000000000503,0.16094812000000003,0.7227847999999998,0.7259375
changed_q065,0.65,228,1550229,128,local_pauli_shadow,100,0.28842205729183384,0.2242932734,-0.035831674999999945,0.95782312,0.7227847999999998,0.686953125
changed_q065,0.65,228,1550229,256,native_all_z,100,0.04493076322539379,0.03830802199999999,-0.00840979999999995,0.11248937999999997,0.7227847999999998,0.714375
changed_q065,0.65,228,1550229,256,local_pauli_shadow,100,0.1780053545982733,0.14304527990000002,0.0003792625000000527,0.4442635300000001,0.7227847999999998,0.7231640625
changed_q065,0.65,228,1550229,512,native_all_z,100,0.035640091458533724,0.02732300979999999,-0.00981604999999995,0.12604896999999993,0.7227847999999998,0.71296875
changed_q065,0.65,228,1550229,512,local_pauli_shadow,100,0.1326767687934607,0.11010569455,-0.021593393749999946,0.3212166550000001,0.7227847999999998,0.70119140625
changed_q065,0.65,228,1550229,1024,native_all_z,100,0.02509187573232418,0.01833414339999999,-0.007745737499999949,0.09479896999999993,0.7227847999999998,0.7150390625
changed_q065,0.65,228,1550229,1024,local_pauli_shadow,100,0.08665269748106469,0.0708379842,-0.00735511249999995,0.21954187000000003,0.7227847999999998,0.7154296875
changed_q065,0.65,228,1550229,2048,native_all_z,100,0.014936159480997453,0.012300435299999989,-0.004659799999999949,0.04304115749999993,0.7227847999999998,0.718125
changed_q065,0.65,228,1550229,2048,local_pauli_shadow,100,0.06748134185407696,0.053943991312499974,-0.00871741718749995,0.17157141124999997,0.7227847999999998,0.7140673828125
changed_q065,0.65,228,1550229,4096,native_all_z,100,0.011415276041656638,0.00886954017499999,-0.0024137062499999494,0.03132240749999993,0.7227847999999998,0.72037109375
changed_q065,0.65,228,1550229,4096,local_pauli_shadow,100,0.0476036465095976,0.03739910479375,0.0032137351562500503,0.11883703624999997,0.7227847999999998,0.72599853515625
changed_q065,0.65,229,1550230,64,native_all_z,100,0.08803479015574696,0.07013030080000002,0.019715200000000047,0.2783927199999999,0.7227847999999998,0.7425
changed_q065,0.65,229,1550230,64,local_pauli_shadow,100,0.3299502144589641,0.259369858,0.08580895000000005,0.8309822800000001,0.7227847999999998,0.80859375
changed_q065,0.65,229,1550230,128,native_all_z,100,0.049269076536570075,0.0380778992,0.0006527000000000505,0.14348228000000007,0.7227847999999998,0.7234375
changed_q065,0.65,229,1550230,128,local_pauli_shadow,100,0.24343330790925347,0.18856697800000002,0.09143395000000007,0.8309822800000001,0.7227847999999998,0.81421875
changed_q065,0.65,229,1550230,256,native_all_z,100,0.04614431512539111,0.0355933252,-0.00544104999999995,0.13592687999999997,0.7227847999999998,0.71734375
changed_q065,0.65,229,1550230,256,local_pauli_shadow,100,0.16592456791190022,0.13864326870000002,0.039051137500000055,0.37811437999999997,0.7227847999999998,0.7618359375
changed_q065,0.65,229,1550230,512,native_all_z,100,0.03213842656605017,0.026021006199999988,-0.009425424999999949,0.07917396999999993,0.7227847999999998,0.713359375
changed_q065,0.65,229,1550230,512,local_pauli_shadow,100,0.118290356056483,0.09887788290000002,0.01268395000000005,0.2860604050000001,0.7227847999999998,0.73546875
changed_q065,0.65,229,1550230,1024,native_all_z,100,0.023924947945851666,0.019887131699999984,-0.00794104999999995,0.05780187999999997,0.7227847999999998,0.71484375
changed_q065,0.65,229,1550230,1024,local_pauli_shadow,100,0.09310400252533765,0.07737239627499999,0.012947621875000051,0.24211509250000007,0.7227847999999998,0.735732421875
changed_q065,0.65,229,1550230,2048,native_all_z,100,0.01351368038513401,0.010918833299999976,-0.006085581249999949,0.03132240749999993,0.7227847999999998,0.71669921875
changed_q065,0.65,229,1550230,2048,local_pauli_shadow,100,0.06349067674785357,0.051132421087500005,0.0014778953125000505,0.18878015125000003,0.7227847999999998,0.7242626953125
changed_q065,0.65,229,1550230,4096,native_all_z,100,0.010402856349804177,0.008290950399999972,-0.006085581249999949,0.025575317499999972,0.7227847999999998,0.71669921875
changed_q065,0.65,229,1550230,4096,local_pauli_shadow,100,0.0430033519139987,0.03464852096875001,0.0027303367187500507,0.11906821750000007,0.7227847999999998,0.72551513671875
changed_q065,0.65,230,1550231,64,native_all_z,100,0.08771194803312944,0.0741770304,-0.01653479999999995,0.19842687999999997,0.7227847999999998,0.70625
changed_q065,0.65,230,1550231,64,local_pauli_shadow,100,0.34709220778168787,0.28266187039999996,-0.10403479999999994,0.87030188,0.7227847999999998,0.61875
changed_q065,0.65,230,1550231,128,native_all_z,100,0.06292643733174794,0.0514582536,-0.0024722999999999495,0.19842687999999997,0.7227847999999998,0.7203125
changed_q065,0.65,230,1550231,128,local_pauli_shadow,100,0.2513742592970517,0.19159979519999998,-0.09419104999999993,0.6455802199999999,0.7227847999999998,0.62859375
changed_q065,0.65,230,1550231,256,native_all_z,100,0.050058814654777815,0.03975002679999999,-0.01169104999999995,0.13592687999999997,0.7227847999999998,0.71109375
changed_q065,0.65,230,1550231,256,local_pauli_shadow,100,0.18569182158497893,0.1473953422,-0.04848792499999993,0.6104239699999999,0.7227847999999998,0.674296875
changed_q065,0.65,230,1550231,512,native_all_z,100,0.031157898671787875,0.024250836200000004,0.00534020000000005,0.07917396999999993,0.7227847999999998,0.728125
changed_q065,0.65,230,1550231,512,local_pauli_shadow,100,0.13244453978875928,0.10903251254999999,-0.04339026874999993,0.32538000499999997,0.7227847999999998,0.67939453125
changed_q065,0.65,230,1550231,1024,native_all_z,100,0.02151885135197945,0.017151333799999998,0.0033480125000000505,0.06340415500000007,0.7227847999999998,0.7261328125
changed_q065,0.65,230,1550231,1024,local_pauli_shadow,100,0.08163694248577404,0.06283438392499999,-0.02484534687499995,0.26385656749999997,0.7227847999999998,0.697939453125
changed_q065,0.65,230,1550231,2048,native_all_z,100,0.016499621065215315,0.012549757900000003,0.0012581687500000504,0.06329187000000003,0.7227847999999998,0.72404296875
changed_q065,0.65,230,1550231,2048,local_pauli_shadow,100,0.06310937244194521,0.0491063130875,-0.00625647968749995,0.17536537624999993,0.7227847999999998,0.7165283203125
changed_q065,0.65,230,1550231,4096,native_all_z,100,0.011429814013538278,0.009055112300000001,0.0020198875000000506,0.03204187000000003,0.7227847999999998,0.7248046875
changed_q065,0.65,230,1550231,4096,local_pauli_shadow,100,0.04235928713521965,0.03275012366874999,-0.0059268898437499495,0.12126548312500007,0.7227847999999998,0.71685791015625
changed_q065,0.65,231,1550232,64,native_all_z,100,0.09691628979571182,0.0715828288,-0.021534799999999948,0.29217687999999997,0.7227847999999998,0.70125
changed_q065,0.65,231,1550232,64,local_pauli_shadow,100,0.4130126159426204,0.3371836592,0.002840200000000055,0.9971427199999999,0.7227847999999998,0.725625
changed_q065,0.65,231,1550232,128,native_all_z,100,0.06472335641224423,0.05129710080000001,-0.01872229999999995,0.15339271999999993,0.7227847999999998,0.7040625
changed_q065,0.65,231,1550232,128,local_pauli_shadow,100,0.2843548826916445,0.2346106762,-0.028800424999999942,0.7862052199999999,0.7227847999999998,0.693984375
changed_q065,0.65,231,1550232,256,native_all_z,100,0.04528986813727104,0.03719288119999999,-0.01403479999999995,0.09870521999999993,0.7227847999999998,0.70875
changed_q065,0.65,231,1550232,256,local_pauli_shadow,100,0.1781625027078531,0.14328030549999998,-0.022823862499999948,0.5049552199999999,0.7227847999999998,0.6999609375
